Lineage,Days,England,Scotland,Wales,Northern Ireland
UK1,2020-04-03,1,0,0,0
UK1,2020-04-16,1,0,0,0
UK194,2020-03-19,1,0,0,0
UK194,2020-03-21,1,0,0,0
UK194,2020-03-24,3,0,0,0
UK194,2020-03-24,3,0,0,0
UK194,2020-03-24,3,0,0,0
UK194,2020-03-25,7,0,0,0
UK194,2020-03-25,7,0,0,0
UK194,2020-03-25,7,0,0,0
UK194,2020-03-25,7,0,0,0
UK194,2020-03-25,7,0,0,0
UK194,2020-03-25,7,0,0,0
UK194,2020-03-25,7,0,0,0
UK194,2020-03-26,3,0,0,0
UK194,2020-03-26,3,0,0,0
UK194,2020-03-26,3,0,0,0
UK194,2020-03-27,2,0,0,0
UK194,2020-03-27,2,0,0,0
UK194,2020-03-28,5,0,0,0
UK194,2020-03-28,5,0,0,0
UK194,2020-03-28,5,0,0,0
UK194,2020-03-28,5,0,0,0
UK194,2020-03-28,5,0,0,0
UK194,2020-03-29,3,0,0,0
UK194,2020-03-29,3,0,0,0
UK194,2020-03-29,3,0,0,0
UK194,2020-03-30,3,0,0,0
UK194,2020-03-30,3,0,0,0
UK194,2020-03-30,3,0,0,0
UK194,2020-03-31,3,0,0,0
UK194,2020-03-31,3,0,0,0
UK194,2020-03-31,3,0,0,0
UK194,2020-04-01,3,0,0,0
UK194,2020-04-01,3,0,0,0
UK194,2020-04-01,3,0,0,0
UK194,2020-04-03,2,0,0,0
UK194,2020-04-03,2,0,0,0
UK194,2020-04-05,1,0,0,0
UK194,2020-04-08,2,0,0,0
UK194,2020-04-08,2,0,0,0
UK194,2020-04-09,6,0,0,0
UK194,2020-04-09,6,0,0,0
UK194,2020-04-09,6,0,0,0
UK194,2020-04-09,6,0,0,0
UK194,2020-04-09,6,0,0,0
UK194,2020-04-09,6,0,0,0
UK194,2020-04-10,3,0,0,0
UK194,2020-04-10,3,0,0,0
UK194,2020-04-10,3,0,0,0
UK194,2020-04-11,1,0,0,0
UK194,2020-04-12,3,0,0,0
UK194,2020-04-12,3,0,0,0
UK194,2020-04-12,3,0,0,0
UK194,2020-04-13,1,0,0,0
UK194,2020-04-17,1,0,0,0
UK194,2020-04-20,2,0,0,0
UK194,2020-04-20,2,0,0,0
UK343,2020-03-28,1,0,0,0
UK343,2020-03-29,1,0,0,0
UK343,2020-03-30,4,0,0,0
UK343,2020-03-30,4,0,0,0
UK343,2020-03-30,4,0,0,0
UK343,2020-03-30,4,0,0,0
UK343,2020-03-31,1,0,0,0
UK343,2020-04-01,7,0,0,0
UK343,2020-04-01,7,0,0,0
UK343,2020-04-01,7,0,0,0
UK343,2020-04-01,7,0,0,0
UK343,2020-04-01,7,0,0,0
UK343,2020-04-01,7,0,0,0
UK343,2020-04-01,7,0,0,0
UK343,2020-04-02,4,0,0,0
UK343,2020-04-02,4,0,0,0
UK343,2020-04-02,4,0,0,0
UK343,2020-04-02,4,0,0,0
UK343,2020-04-03,2,0,0,0
UK343,2020-04-03,2,0,0,0
UK343,2020-04-04,1,0,0,0
UK343,2020-04-05,1,0,0,0
UK343,2020-04-06,1,0,0,0
UK343,2020-04-08,5,0,0,0
UK343,2020-04-08,5,0,0,0
UK343,2020-04-08,5,0,0,0
UK343,2020-04-08,5,0,0,0
UK343,2020-04-08,5,0,0,0
UK343,2020-04-09,4,0,0,0
UK343,2020-04-09,4,0,0,0
UK343,2020-04-09,4,0,0,0
UK343,2020-04-09,4,0,0,0
UK343,2020-04-10,4,0,0,0
UK343,2020-04-10,4,0,0,0
UK343,2020-04-10,4,0,0,0
UK343,2020-04-10,4,0,0,0
UK343,2020-04-11,3,0,0,0
UK343,2020-04-11,3,0,0,0
UK343,2020-04-11,3,0,0,0
UK343,2020-04-12,1,0,0,0
UK343,2020-04-13,2,0,0,0
UK343,2020-04-13,2,0,0,0
UK343,2020-04-14,4,0,0,0
UK343,2020-04-14,4,0,0,0
UK343,2020-04-14,4,0,0,0
UK343,2020-04-14,4,0,0,0
UK343,2020-04-16,1,0,0,0
UK343,2020-04-17,2,0,0,0
UK343,2020-04-17,2,0,0,0
UK343,2020-04-21,5,0,0,0
UK343,2020-04-21,5,0,0,0
UK343,2020-04-21,5,0,0,0
UK343,2020-04-21,5,0,0,0
UK343,2020-04-21,5,0,0,0
UK4,2020-03-07,1,0,0,0
UK4,2020-03-08,1,0,0,0
UK4,2020-03-18,1,0,0,0
UK4,2020-03-23,2,0,0,0
UK4,2020-03-23,2,0,0,0
UK4,2020-03-24,2,0,0,0
UK4,2020-03-24,2,0,0,0
UK4,2020-03-25,3,0,0,0
UK4,2020-03-25,3,0,0,0
UK4,2020-03-25,3,0,0,0
UK4,2020-03-26,2,0,0,0
UK4,2020-03-26,2,0,0,0
UK4,2020-03-27,2,0,0,0
UK4,2020-03-27,2,0,0,0
UK4,2020-03-28,3,0,0,0
UK4,2020-03-28,3,0,0,0
UK4,2020-03-28,3,0,0,0
UK4,2020-03-30,1,0,0,0
UK4,2020-04-02,2,0,0,0
UK4,2020-04-02,2,0,0,0
UK4,2020-04-12,1,0,0,0
UK4,2020-04-21,1,0,0,0
UK106,2020-03-24,1,0,0,0
UK106,2020-03-29,1,0,0,0
UK106,2020-04-09,1,0,0,0
UK106,2020-04-12,1,0,0,0
UK106,2020-04-15,2,0,0,0
UK106,2020-04-15,2,0,0,0
UK106,2020-04-16,1,0,0,0
UK106,2020-04-17,1,0,0,0
UK106,2020-04-21,1,0,0,0
UK51,2020-03-25,1,0,0,0
UK51,2020-03-26,1,0,0,0
UK51,2020-03-28,1,0,0,0
UK51,2020-03-31,1,0,0,0
UK51,2020-04-01,1,0,0,0
UK51,2020-04-03,1,0,0,0
UK51,2020-04-05,1,0,0,0
UK51,2020-04-06,1,0,0,0
UK51,2020-04-17,1,0,0,0
UK51,2020-04-18,1,0,0,0
UK51,2020-04-20,1,0,0,0
UK51,2020-04-21,1,0,0,0
UK501,2020-04-03,1,0,0,0
UK501,2020-04-06,1,0,0,0
UK501,2020-04-07,2,0,0,0
UK501,2020-04-07,2,0,0,0
UK501,2020-04-09,1,0,0,0
UK501,2020-04-15,1,0,0,0
UK501,2020-04-16,2,0,0,0
UK501,2020-04-16,2,0,0,0
UK501,2020-04-17,1,0,0,0
UK501,2020-04-21,1,0,0,0
UK501,2020-04-22,3,0,0,0
UK501,2020-04-22,3,0,0,0
UK501,2020-04-22,3,0,0,0
UK6,2020-03-22,2,0,0,0
UK6,2020-03-22,2,0,0,0
UK6,2020-03-30,2,0,0,0
UK6,2020-03-30,2,0,0,0
UK6,2020-04-01,2,0,0,0
UK6,2020-04-01,2,0,0,0
UK6,2020-04-02,1,0,0,0
UK6,2020-04-03,2,0,0,0
UK6,2020-04-03,2,0,0,0
UK6,2020-04-11,1,0,0,0
UK6,2020-04-13,1,0,0,0
UK6,2020-04-17,1,0,0,0
UK6,2020-04-21,1,0,0,0
UK6,2020-04-22,1,0,0,0
UK802,2020-03-24,1,0,0,0
UK802,2020-03-25,1,0,0,0
UK802,2020-03-26,1,0,0,0
UK802,2020-03-30,3,0,0,0
UK802,2020-03-30,3,0,0,0
UK802,2020-03-30,3,0,0,0
UK802,2020-04-20,1,0,0,0
UK802,2020-04-22,1,0,0,0
UK12,2020-03-26,1,0,0,0
UK12,2020-04-03,1,0,0,0
UK12,2020-04-08,1,0,0,0
UK12,2020-04-09,1,0,0,0
UK12,2020-04-10,2,0,0,0
UK12,2020-04-10,2,0,0,0
UK12,2020-04-12,1,0,0,0
UK12,2020-04-22,1,0,0,0
UK5,2020-03-13,1,0,0,0
UK5,2020-03-18,2,0,0,0
UK5,2020-03-18,2,0,0,0
UK5,2020-03-20,2,0,0,0
UK5,2020-03-20,2,0,0,0
UK5,2020-03-21,3,0,0,0
UK5,2020-03-21,3,0,0,0
UK5,2020-03-21,3,0,0,0
UK5,2020-03-22,4,0,0,0
UK5,2020-03-22,4,0,0,0
UK5,2020-03-22,4,0,0,0
UK5,2020-03-22,4,0,0,0
UK5,2020-03-23,6,0,0,0
UK5,2020-03-23,6,0,0,0
UK5,2020-03-23,6,0,0,0
UK5,2020-03-23,6,0,0,0
UK5,2020-03-23,6,0,0,0
UK5,2020-03-23,6,0,0,0
UK5,2020-03-24,6,0,0,0
UK5,2020-03-24,6,0,0,0
UK5,2020-03-24,6,0,0,0
UK5,2020-03-24,6,0,0,0
UK5,2020-03-24,6,0,0,0
UK5,2020-03-24,6,0,0,0
UK5,2020-03-25,7,0,0,0
UK5,2020-03-25,7,0,0,0
UK5,2020-03-25,7,0,0,0
UK5,2020-03-25,7,0,0,0
UK5,2020-03-25,7,0,0,0
UK5,2020-03-25,7,0,0,0
UK5,2020-03-25,7,0,0,0
UK5,2020-03-26,4,0,0,0
UK5,2020-03-26,4,0,0,0
UK5,2020-03-26,4,0,0,0
UK5,2020-03-26,4,0,0,0
UK5,2020-03-27,6,0,0,0
UK5,2020-03-27,6,0,0,0
UK5,2020-03-27,6,0,0,0
UK5,2020-03-27,6,0,0,0
UK5,2020-03-27,6,0,0,0
UK5,2020-03-27,6,0,0,0
UK5,2020-03-28,3,0,0,0
UK5,2020-03-28,3,0,0,0
UK5,2020-03-28,3,0,0,0
UK5,2020-03-29,4,0,0,0
UK5,2020-03-29,4,0,0,0
UK5,2020-03-29,4,0,0,0
UK5,2020-03-29,4,0,0,0
UK5,2020-03-30,9,0,0,0
UK5,2020-03-30,9,0,0,0
UK5,2020-03-30,9,0,0,0
UK5,2020-03-30,9,0,0,0
UK5,2020-03-30,9,0,0,0
UK5,2020-03-30,9,0,0,0
UK5,2020-03-30,9,0,0,0
UK5,2020-03-30,9,0,0,0
UK5,2020-03-30,9,0,0,0
UK5,2020-03-31,6,0,0,0
UK5,2020-03-31,6,0,0,0
UK5,2020-03-31,6,0,0,0
UK5,2020-03-31,6,0,0,0
UK5,2020-03-31,6,0,0,0
UK5,2020-03-31,6,0,0,0
UK5,2020-04-01,8,0,0,0
UK5,2020-04-01,8,0,0,0
UK5,2020-04-01,8,0,0,0
UK5,2020-04-01,8,0,0,0
UK5,2020-04-01,8,0,0,0
UK5,2020-04-01,8,0,0,0
UK5,2020-04-01,8,0,0,0
UK5,2020-04-01,8,0,0,0
UK5,2020-04-02,23,0,0,0
UK5,2020-04-02,23,0,0,0
UK5,2020-04-02,23,0,0,0
UK5,2020-04-02,23,0,0,0
UK5,2020-04-02,23,0,0,0
UK5,2020-04-02,23,0,0,0
UK5,2020-04-02,23,0,0,0
UK5,2020-04-02,23,0,0,0
UK5,2020-04-02,23,0,0,0
UK5,2020-04-02,23,0,0,0
UK5,2020-04-02,23,0,0,0
UK5,2020-04-02,23,0,0,0
UK5,2020-04-02,23,0,0,0
UK5,2020-04-02,23,0,0,0
UK5,2020-04-02,23,0,0,0
UK5,2020-04-02,23,0,0,0
UK5,2020-04-02,23,0,0,0
UK5,2020-04-02,23,0,0,0
UK5,2020-04-02,23,0,0,0
UK5,2020-04-02,23,0,0,0
UK5,2020-04-02,23,0,0,0
UK5,2020-04-02,23,0,0,0
UK5,2020-04-02,23,0,0,0
UK5,2020-04-03,10,0,0,0
UK5,2020-04-03,10,0,0,0
UK5,2020-04-03,10,0,0,0
UK5,2020-04-03,10,0,0,0
UK5,2020-04-03,10,0,0,0
UK5,2020-04-03,10,0,0,0
UK5,2020-04-03,10,0,0,0
UK5,2020-04-03,10,0,0,0
UK5,2020-04-03,10,0,0,0
UK5,2020-04-03,10,0,0,0
UK5,2020-04-04,6,0,0,0
UK5,2020-04-04,6,0,0,0
UK5,2020-04-04,6,0,0,0
UK5,2020-04-04,6,0,0,0
UK5,2020-04-04,6,0,0,0
UK5,2020-04-04,6,0,0,0
UK5,2020-04-05,3,0,0,0
UK5,2020-04-05,3,0,0,0
UK5,2020-04-05,3,0,0,0
UK5,2020-04-06,6,0,0,0
UK5,2020-04-06,6,0,0,0
UK5,2020-04-06,6,0,0,0
UK5,2020-04-06,6,0,0,0
UK5,2020-04-06,6,0,0,0
UK5,2020-04-06,6,0,0,0
UK5,2020-04-07,5,0,0,0
UK5,2020-04-07,5,0,0,0
UK5,2020-04-07,5,0,0,0
UK5,2020-04-07,5,0,0,0
UK5,2020-04-07,5,0,0,0
UK5,2020-04-08,7,0,0,0
UK5,2020-04-08,7,0,0,0
UK5,2020-04-08,7,0,0,0
UK5,2020-04-08,7,0,0,0
UK5,2020-04-08,7,0,0,0
UK5,2020-04-08,7,0,0,0
UK5,2020-04-08,7,0,0,0
UK5,2020-04-09,6,0,0,0
UK5,2020-04-09,6,0,0,0
UK5,2020-04-09,6,0,0,0
UK5,2020-04-09,6,0,0,0
UK5,2020-04-09,6,0,0,0
UK5,2020-04-09,6,0,0,0
UK5,2020-04-10,8,0,0,0
UK5,2020-04-10,8,0,0,0
UK5,2020-04-10,8,0,0,0
UK5,2020-04-10,8,0,0,0
UK5,2020-04-10,8,0,0,0
UK5,2020-04-10,8,0,0,0
UK5,2020-04-10,8,0,0,0
UK5,2020-04-10,8,0,0,0
UK5,2020-04-11,18,0,0,0
UK5,2020-04-11,18,0,0,0
UK5,2020-04-11,18,0,0,0
UK5,2020-04-11,18,0,0,0
UK5,2020-04-11,18,0,0,0
UK5,2020-04-11,18,0,0,0
UK5,2020-04-11,18,0,0,0
UK5,2020-04-11,18,0,0,0
UK5,2020-04-11,18,0,0,0
UK5,2020-04-11,18,0,0,0
UK5,2020-04-11,18,0,0,0
