Lineage,Days,England,Scotland,Wales,Northern Ireland
UK2464,2020-05-09,2,0,0,0
UK2464,2020-05-13,1,0,0,0
UK2464,2020-05-18,1,0,0,0
UK2464,2020-06-03,1,0,0,0
UK2464,2020-06-07,1,0,0,0
UK199,2020-03-23,1,0,0,0
UK199,2020-03-25,2,0,0,0
UK199,2020-03-25,2,0,0,0
UK199,2020-03-28,1,0,0,0
UK199,2020-04-04,1,0,0,0
UK199,2020-04-05,1,0,0,0
UK199,2020-04-07,2,0,0,0
UK199,2020-04-07,2,0,0,0
UK199,2020-05-01,1,0,0,0
UK199,2020-05-04,1,0,0,0
UK199,2020-05-06,1,0,0,0
UK199,2020-05-15,1,0,0,0
UK199,2020-06-08,1,0,0,0
UK5,2020-03-12,3,0,0,0
UK5,2020-03-12,3,0,0,0
UK5,2020-03-12,3,0,0,0
UK5,2020-03-19,1,0,0,0
UK5,2020-03-22,1,0,0,0
UK5,2020-03-24,4,0,0,0
UK5,2020-03-24,4,0,0,0
UK5,2020-03-24,4,0,0,0
UK5,2020-03-24,4,0,0,0
UK5,2020-03-26,2,0,0,0
UK5,2020-03-26,2,0,0,0
UK5,2020-03-28,6,0,0,0
UK5,2020-03-28,6,0,0,0
UK5,2020-03-28,6,0,0,0
UK5,2020-03-28,6,0,0,0
UK5,2020-03-28,6,0,0,0
UK5,2020-03-28,6,0,0,0
UK5,2020-03-29,2,0,0,0
UK5,2020-03-29,2,0,0,0
UK5,2020-03-30,3,0,0,0
UK5,2020-03-30,3,0,0,0
UK5,2020-03-30,3,0,0,0
UK5,2020-03-31,2,0,0,0
UK5,2020-03-31,2,0,0,0
UK5,2020-04-01,4,0,0,0
UK5,2020-04-01,4,0,0,0
UK5,2020-04-01,4,0,0,0
UK5,2020-04-01,4,0,0,0
UK5,2020-04-02,5,0,0,0
UK5,2020-04-02,5,0,0,0
UK5,2020-04-02,5,0,0,0
UK5,2020-04-02,5,0,0,0
UK5,2020-04-02,5,0,0,0
UK5,2020-04-03,5,0,0,0
UK5,2020-04-03,5,0,0,0
UK5,2020-04-03,5,0,0,0
UK5,2020-04-03,5,0,0,0
UK5,2020-04-03,5,0,0,0
UK5,2020-04-04,4,0,0,0
UK5,2020-04-04,4,0,0,0
UK5,2020-04-04,4,0,0,0
UK5,2020-04-04,4,0,0,0
UK5,2020-04-05,3,0,0,0
UK5,2020-04-05,3,0,0,0
UK5,2020-04-05,3,0,0,0
UK5,2020-04-06,2,0,0,0
UK5,2020-04-06,2,0,0,0
UK5,2020-04-07,4,0,0,0
UK5,2020-04-07,4,0,0,0
UK5,2020-04-07,4,0,0,0
UK5,2020-04-07,4,0,0,0
UK5,2020-04-08,1,0,0,0
UK5,2020-04-09,1,0,0,0
UK5,2020-04-10,2,0,0,0
UK5,2020-04-10,2,0,0,0
UK5,2020-04-11,3,0,0,0
UK5,2020-04-11,3,0,0,0
UK5,2020-04-11,3,0,0,0
UK5,2020-04-12,5,0,0,0
UK5,2020-04-12,5,0,0,0
UK5,2020-04-12,5,0,0,0
UK5,2020-04-12,5,0,0,0
UK5,2020-04-12,5,0,0,0
UK5,2020-04-13,1,0,0,0
UK5,2020-04-16,1,0,0,0
UK5,2020-04-17,3,0,0,0
UK5,2020-04-17,3,0,0,0
UK5,2020-04-17,3,0,0,0
UK5,2020-04-18,1,0,0,0
UK5,2020-04-20,4,0,0,0
UK5,2020-04-20,4,0,0,0
UK5,2020-04-20,4,0,0,0
UK5,2020-04-20,4,0,0,0
UK5,2020-04-22,3,0,0,0
UK5,2020-04-22,3,0,0,0
UK5,2020-04-22,3,0,0,0
UK5,2020-04-23,11,0,0,0
UK5,2020-04-23,11,0,0,0
UK5,2020-04-23,11,0,0,0
UK5,2020-04-23,11,0,0,0
UK5,2020-04-23,11,0,0,0
UK5,2020-04-23,11,0,0,0
UK5,2020-04-23,11,0,0,0
UK5,2020-04-23,11,0,0,0
UK5,2020-04-23,11,0,0,0
UK5,2020-04-23,11,0,0,0
UK5,2020-04-23,11,0,0,0
UK5,2020-04-24,2,0,0,0
UK5,2020-04-24,2,0,0,0
UK5,2020-04-25,1,0,0,0
UK5,2020-04-26,2,0,0,0
UK5,2020-04-26,2,0,0,0
UK5,2020-04-27,4,0,0,0
UK5,2020-04-27,4,0,0,0
UK5,2020-04-27,4,0,0,0
UK5,2020-04-27,4,0,0,0
UK5,2020-04-28,5,0,0,0
UK5,2020-04-28,5,0,0,0
UK5,2020-04-28,5,0,0,0
UK5,2020-04-28,5,0,0,0
UK5,2020-04-28,5,0,0,0
UK5,2020-04-29,15,0,0,0
UK5,2020-04-29,15,0,0,0
UK5,2020-04-29,15,0,0,0
UK5,2020-04-29,15,0,0,0
UK5,2020-04-29,15,0,0,0
UK5,2020-04-29,15,0,0,0
UK5,2020-04-29,15,0,0,0
UK5,2020-04-29,15,0,0,0
UK5,2020-04-29,15,0,0,0
UK5,2020-04-29,15,0,0,0
UK5,2020-04-29,15,0,0,0
UK5,2020-04-29,15,0,0,0
UK5,2020-04-29,15,0,0,0
UK5,2020-04-29,15,0,0,0
UK5,2020-04-29,15,0,0,0
UK5,2020-04-30,12,0,0,0
UK5,2020-04-30,12,0,0,0
UK5,2020-04-30,12,0,0,0
UK5,2020-04-30,12,0,0,0
UK5,2020-04-30,12,0,0,0
UK5,2020-04-30,12,0,0,0
UK5,2020-04-30,12,0,0,0
UK5,2020-04-30,12,0,0,0
UK5,2020-04-30,12,0,0,0
UK5,2020-04-30,12,0,0,0
UK5,2020-04-30,12,0,0,0
UK5,2020-04-30,12,0,0,0
UK5,2020-05-01,6,0,0,0
UK5,2020-05-01,6,0,0,0
UK5,2020-05-01,6,0,0,0
UK5,2020-05-01,6,0,0,0
UK5,2020-05-01,6,0,0,0
UK5,2020-05-01,6,0,0,0
UK5,2020-05-02,9,0,0,0
UK5,2020-05-02,9,0,0,0
UK5,2020-05-02,9,0,0,0
UK5,2020-05-02,9,0,0,0
UK5,2020-05-02,9,0,0,0
UK5,2020-05-02,9,0,0,0
UK5,2020-05-02,9,0,0,0
UK5,2020-05-02,9,0,0,0
UK5,2020-05-02,9,0,0,0
UK5,2020-05-03,2,0,0,0
UK5,2020-05-03,2,0,0,0
UK5,2020-05-04,6,0,0,0
UK5,2020-05-04,6,0,0,0
UK5,2020-05-04,6,0,0,0
UK5,2020-05-04,6,0,0,0
UK5,2020-05-04,6,0,0,0
UK5,2020-05-04,6,0,0,0
UK5,2020-05-05,5,0,0,0
UK5,2020-05-05,5,0,0,0
UK5,2020-05-05,5,0,0,0
UK5,2020-05-05,5,0,0,0
UK5,2020-05-05,5,0,0,0
UK5,2020-05-06,1,0,0,0
UK5,2020-05-07,3,0,0,0
UK5,2020-05-07,3,0,0,0
UK5,2020-05-07,3,0,0,0
UK5,2020-05-09,2,0,0,0
UK5,2020-05-09,2,0,0,0
UK5,2020-05-11,2,0,0,0
UK5,2020-05-11,2,0,0,0
UK5,2020-05-12,3,0,0,0
UK5,2020-05-12,3,0,0,0
UK5,2020-05-12,3,0,0,0
UK5,2020-05-13,1,0,0,0
UK5,2020-05-15,4,0,0,0
UK5,2020-05-15,4,0,0,0
UK5,2020-05-15,4,0,0,0
UK5,2020-05-15,4,0,0,0
UK5,2020-05-16,2,0,0,0
UK5,2020-05-16,2,0,0,0
UK5,2020-05-17,1,0,0,0
UK5,2020-05-18,5,0,0,0
UK5,2020-05-18,5,0,0,0
UK5,2020-05-18,5,0,0,0
UK5,2020-05-18,5,0,0,0
UK5,2020-05-18,5,0,0,0
UK5,2020-05-19,8,0,0,0
UK5,2020-05-19,8,0,0,0
UK5,2020-05-19,8,0,0,0
UK5,2020-05-19,8,0,0,0
UK5,2020-05-19,8,0,0,0
UK5,2020-05-19,8,0,0,0
UK5,2020-05-19,8,0,0,0
UK5,2020-05-19,8,0,0,0
UK5,2020-05-20,5,0,0,0
UK5,2020-05-20,5,0,0,0
UK5,2020-05-20,5,0,0,0
UK5,2020-05-20,5,0,0,0
UK5,2020-05-20,5,0,0,0
UK5,2020-05-21,9,0,0,0
UK5,2020-05-21,9,0,0,0
UK5,2020-05-21,9,0,0,0
UK5,2020-05-21,9,0,0,0
UK5,2020-05-21,9,0,0,0
UK5,2020-05-21,9,0,0,0
UK5,2020-05-21,9,0,0,0
UK5,2020-05-21,9,0,0,0
UK5,2020-05-21,9,0,0,0
UK5,2020-05-22,5,0,0,0
UK5,2020-05-22,5,0,0,0
UK5,2020-05-22,5,0,0,0
UK5,2020-05-22,5,0,0,0
UK5,2020-05-22,5,0,0,0
UK5,2020-05-24,2,0,0,0
UK5,2020-05-24,2,0,0,0
UK5,2020-05-26,6,0,0,0
UK5,2020-05-26,6,0,0,0
UK5,2020-05-26,6,0,0,0
UK5,2020-05-26,6,0,0,0
UK5,2020-05-26,6,0,0,0
UK5,2020-05-26,6,0,0,0
UK5,2020-05-27,1,0,0,0
UK5,2020-05-28,7,0,0,0
UK5,2020-05-28,7,0,0,0
UK5,2020-05-28,7,0,0,0
UK5,2020-05-28,7,0,0,0
UK5,2020-05-28,7,0,0,0
UK5,2020-05-28,7,0,0,0
UK5,2020-05-28,7,0,0,0
UK5,2020-05-29,4,0,0,0
UK5,2020-05-29,4,0,0,0
UK5,2020-05-29,4,0,0,0
UK5,2020-05-29,4,0,0,0
UK5,2020-05-30,2,0,0,0
UK5,2020-05-30,2,0,0,0
UK5,2020-05-31,4,0,0,0
UK5,2020-05-31,4,0,0,0
UK5,2020-05-31,4,0,0,0
UK5,2020-05-31,4,0,0,0
UK5,2020-06-01,3,0,0,0
UK5,2020-06-01,3,0,0,0
UK5,2020-06-01,3,0,0,0
UK5,2020-06-02,4,0,0,0
UK5,2020-06-02,4,0,0,0
UK5,2020-06-02,4,0,0,0
UK5,2020-06-02,4,0,0,0
UK5,2020-06-03,4,0,0,0
UK5,2020-06-03,4,0,0,0
UK5,2020-06-03,4,0,0,0
UK5,2020-06-03,4,0,0,0
UK5,2020-06-04,3,0,0,0
UK5,2020-06-04,3,0,0,0
UK5,2020-06-04,3,0,0,0
UK5,2020-06-05,2,0,0,0
UK5,2020-06-05,2,0,0,0
UK5,2020-06-06,3,0,0,0
UK5,2020-06-06,3,0,0,0
UK5,2020-06-06,3,0,0,0
UK5,2020-06-08,2,0,0,0
UK5,2020-06-08,2,0,0,0
UK5,2020-06-09,1,0,0,0
UK5,2020-06-10,3,0,0,0
UK5,2020-06-10,3,0,0,0
UK5,2020-06-10,3,0,0,0
UK5,2020-06-11,1,0,0,0
UK5,2020-06-14,1,0,0,0
