Lineage,Days,England,Scotland,Wales,Northern Ireland
UK5,2020-04-05,9,0,0,0
UK5,2020-04-05,9,0,0,0
UK5,2020-04-05,9,0,0,0
UK5,2020-04-05,9,0,0,0
UK5,2020-04-05,9,0,0,0
UK5,2020-04-05,9,0,0,0
UK5,2020-04-05,9,0,0,0
UK5,2020-04-05,9,0,0,0
UK5,2020-04-06,12,0,0,0
UK5,2020-04-06,12,0,0,0
UK5,2020-04-06,12,0,0,0
UK5,2020-04-06,12,0,0,0
UK5,2020-04-06,12,0,0,0
UK5,2020-04-06,12,0,0,0
UK5,2020-04-06,12,0,0,0
UK5,2020-04-06,12,0,0,0
UK5,2020-04-06,12,0,0,0
UK5,2020-04-06,12,0,0,0
UK5,2020-04-06,12,0,0,0
UK5,2020-04-06,12,0,0,0
UK5,2020-04-07,14,0,0,0
UK5,2020-04-07,14,0,0,0
UK5,2020-04-07,14,0,0,0
UK5,2020-04-07,14,0,0,0
UK5,2020-04-07,14,0,0,0
UK5,2020-04-07,14,0,0,0
UK5,2020-04-07,14,0,0,0
UK5,2020-04-07,14,0,0,0
UK5,2020-04-07,14,0,0,0
UK5,2020-04-07,14,0,0,0
UK5,2020-04-07,14,0,0,0
UK5,2020-04-07,14,0,0,0
UK5,2020-04-07,14,0,0,0
UK5,2020-04-07,14,0,0,0
UK5,2020-04-08,10,0,0,0
UK5,2020-04-08,10,0,0,0
UK5,2020-04-08,10,0,0,0
UK5,2020-04-08,10,0,0,0
UK5,2020-04-08,10,0,0,0
UK5,2020-04-08,10,0,0,0
UK5,2020-04-08,10,0,0,0
UK5,2020-04-08,10,0,0,0
UK5,2020-04-08,10,0,0,0
UK5,2020-04-08,10,0,0,0
UK5,2020-04-09,8,0,0,0
UK5,2020-04-09,8,0,0,0
UK5,2020-04-09,8,0,0,0
UK5,2020-04-09,8,0,0,0
UK5,2020-04-09,8,0,0,0
UK5,2020-04-09,8,0,0,0
UK5,2020-04-09,8,0,0,0
UK5,2020-04-09,8,0,0,0
UK5,2020-04-10,5,0,0,0
UK5,2020-04-10,5,0,0,0
UK5,2020-04-10,5,0,0,0
UK5,2020-04-10,5,0,0,0
UK5,2020-04-10,5,0,0,0
UK5,2020-04-11,12,0,0,0
UK5,2020-04-11,12,0,0,0
UK5,2020-04-11,12,0,0,0
UK5,2020-04-11,12,0,0,0
UK5,2020-04-11,12,0,0,0
UK5,2020-04-11,12,0,0,0
UK5,2020-04-11,12,0,0,0
UK5,2020-04-11,12,0,0,0
UK5,2020-04-11,12,0,0,0
UK5,2020-04-11,12,0,0,0
UK5,2020-04-11,12,0,0,0
UK5,2020-04-11,12,0,0,0
UK5,2020-04-12,8,0,0,0
UK5,2020-04-12,8,0,0,0
UK5,2020-04-12,8,0,0,0
UK5,2020-04-12,8,0,0,0
UK5,2020-04-12,8,0,0,0
UK5,2020-04-12,8,0,0,0
UK5,2020-04-12,8,0,0,0
UK5,2020-04-12,8,0,0,0
UK5,2020-04-13,7,0,0,0
UK5,2020-04-13,7,0,0,0
UK5,2020-04-13,7,0,0,0
UK5,2020-04-13,7,0,0,0
UK5,2020-04-13,7,0,0,0
UK5,2020-04-13,7,0,0,0
UK5,2020-04-13,7,0,0,0
UK5,2020-04-14,7,0,0,0
UK5,2020-04-14,7,0,0,0
UK5,2020-04-14,7,0,0,0
UK5,2020-04-14,7,0,0,0
UK5,2020-04-14,7,0,0,0
UK5,2020-04-14,7,0,0,0
UK5,2020-04-14,7,0,0,0
UK5,2020-04-15,7,0,0,0
UK5,2020-04-15,7,0,0,0
UK5,2020-04-15,7,0,0,0
UK5,2020-04-15,7,0,0,0
UK5,2020-04-15,7,0,0,0
UK5,2020-04-15,7,0,0,0
UK5,2020-04-15,7,0,0,0
UK5,2020-04-16,10,0,0,0
UK5,2020-04-16,10,0,0,0
UK5,2020-04-16,10,0,0,0
UK5,2020-04-16,10,0,0,0
UK5,2020-04-16,10,0,0,0
UK5,2020-04-16,10,0,0,0
UK5,2020-04-16,10,0,0,0
UK5,2020-04-16,10,0,0,0
UK5,2020-04-16,10,0,0,0
UK5,2020-04-16,10,0,0,0
UK5,2020-04-17,11,0,0,0
UK5,2020-04-17,11,0,0,0
UK5,2020-04-17,11,0,0,0
UK5,2020-04-17,11,0,0,0
UK5,2020-04-17,11,0,0,0
UK5,2020-04-17,11,0,0,0
UK5,2020-04-17,11,0,0,0
UK5,2020-04-17,11,0,0,0
UK5,2020-04-17,11,0,0,0
UK5,2020-04-17,11,0,0,0
UK5,2020-04-17,11,0,0,0
UK5,2020-04-18,6,0,0,0
UK5,2020-04-18,6,0,0,0
UK5,2020-04-18,6,0,0,0
UK5,2020-04-18,6,0,0,0
UK5,2020-04-18,6,0,0,0
UK5,2020-04-18,6,0,0,0
UK5,2020-04-19,4,0,0,0
UK5,2020-04-19,4,0,0,0
UK5,2020-04-19,4,0,0,0
UK5,2020-04-19,4,0,0,0
UK5,2020-04-20,10,0,0,0
UK5,2020-04-20,10,0,0,0
UK5,2020-04-20,10,0,0,0
UK5,2020-04-20,10,0,0,0
UK5,2020-04-20,10,0,0,0
UK5,2020-04-20,10,0,0,0
UK5,2020-04-20,10,0,0,0
UK5,2020-04-20,10,0,0,0
UK5,2020-04-20,10,0,0,0
UK5,2020-04-20,10,0,0,0
UK5,2020-04-21,7,0,0,0
UK5,2020-04-21,7,0,0,0
UK5,2020-04-21,7,0,0,0
UK5,2020-04-21,7,0,0,0
UK5,2020-04-21,7,0,0,0
UK5,2020-04-21,7,0,0,0
UK5,2020-04-21,7,0,0,0
UK5,2020-04-22,6,0,0,0
UK5,2020-04-22,6,0,0,0
UK5,2020-04-22,6,0,0,0
UK5,2020-04-22,6,0,0,0
UK5,2020-04-22,6,0,0,0
UK5,2020-04-22,6,0,0,0
UK5,2020-04-23,6,0,0,0
UK5,2020-04-23,6,0,0,0
UK5,2020-04-23,6,0,0,0
UK5,2020-04-23,6,0,0,0
UK5,2020-04-23,6,0,0,0
UK5,2020-04-23,6,0,0,0
UK5,2020-04-24,4,0,0,0
UK5,2020-04-24,4,0,0,0
UK5,2020-04-24,4,0,0,0
UK5,2020-04-24,4,0,0,0
UK5,2020-04-25,4,0,0,0
UK5,2020-04-25,4,0,0,0
UK5,2020-04-25,4,0,0,0
UK5,2020-04-25,4,0,0,0
UK5,2020-04-26,5,0,0,0
UK5,2020-04-26,5,0,0,0
UK5,2020-04-26,5,0,0,0
UK5,2020-04-26,5,0,0,0
UK5,2020-04-26,5,0,0,0
UK5,2020-04-27,15,0,0,0
UK5,2020-04-27,15,0,0,0
UK5,2020-04-27,15,0,0,0
UK5,2020-04-27,15,0,0,0
UK5,2020-04-27,15,0,0,0
UK5,2020-04-27,15,0,0,0
UK5,2020-04-27,15,0,0,0
UK5,2020-04-27,15,0,0,0
UK5,2020-04-27,15,0,0,0
UK5,2020-04-27,15,0,0,0
UK5,2020-04-27,15,0,0,0
UK5,2020-04-27,15,0,0,0
UK5,2020-04-27,15,0,0,0
UK5,2020-04-27,15,0,0,0
UK5,2020-04-27,15,0,0,0
UK5,2020-04-28,7,0,0,0
