Lineage,Days,England,Scotland,Wales,Northern Ireland
UK678,2020-03-12,1,0,0,0
UK678,2020-03-18,1,0,0,0
UK678,2020-03-19,1,0,0,0
UK678,2020-03-20,1,0,0,0
UK678,2020-03-21,1,0,0,0
UK678,2020-03-22,1,0,0,0
UK678,2020-03-23,1,0,0,0
UK678,2020-03-24,3,0,0,0
UK678,2020-03-24,3,0,0,0
UK678,2020-03-24,3,0,0,0
UK678,2020-03-25,4,1,0,0
UK678,2020-03-25,4,1,0,0
UK678,2020-03-25,4,1,0,0
UK678,2020-03-25,4,1,0,0
UK678,2020-03-25,4,1,0,0
UK678,2020-03-26,2,0,0,0
UK678,2020-03-26,2,0,0,0
UK678,2020-03-28,4,0,0,0
UK678,2020-03-28,4,0,0,0
UK678,2020-03-28,4,0,0,0
UK678,2020-03-28,4,0,0,0
UK678,2020-03-29,3,0,0,0
UK678,2020-03-29,3,0,0,0
UK678,2020-03-29,3,0,0,0
UK678,2020-03-30,2,1,0,0
UK678,2020-03-30,2,1,0,0
UK678,2020-03-30,2,1,0,0
UK678,2020-04-01,2,0,0,0
UK678,2020-04-01,2,0,0,0
UK678,2020-04-02,4,0,0,0
UK678,2020-04-02,4,0,0,0
UK678,2020-04-02,4,0,0,0
UK678,2020-04-02,4,0,0,0
UK678,2020-04-03,1,0,0,0
UK678,2020-04-04,2,0,1,0
UK678,2020-04-04,2,0,1,0
UK678,2020-04-04,2,0,1,0
UK678,2020-04-06,5,0,1,0
UK678,2020-04-06,5,0,1,0
UK678,2020-04-06,5,0,1,0
UK678,2020-04-06,5,0,1,0
UK678,2020-04-06,5,0,1,0
UK678,2020-04-06,5,0,1,0
UK678,2020-04-07,1,0,0,0
UK678,2020-04-08,3,0,0,0
UK678,2020-04-08,3,0,0,0
UK678,2020-04-08,3,0,0,0
UK678,2020-04-09,1,0,0,0
UK678,2020-04-10,2,0,0,0
UK678,2020-04-10,2,0,0,0
UK678,2020-04-11,3,1,0,0
UK678,2020-04-11,3,1,0,0
UK678,2020-04-11,3,1,0,0
UK678,2020-04-11,3,1,0,0
UK678,2020-04-12,1,0,0,0
UK678,2020-04-13,1,0,0,0
UK678,2020-04-14,1,0,0,0
UK678,2020-04-16,1,0,0,0
UK678,2020-04-17,2,0,0,0
UK678,2020-04-17,2,0,0,0
UK678,2020-04-18,1,0,0,0
UK678,2020-04-20,2,0,0,0
UK678,2020-04-20,2,0,0,0
UK678,2020-04-21,2,0,0,0
UK678,2020-04-21,2,0,0,0
UK678,2020-04-22,1,0,0,0
UK678,2020-04-23,1,0,0,0
UK678,2020-04-25,3,0,0,0
UK678,2020-04-25,3,0,0,0
UK678,2020-04-25,3,0,0,0
UK678,2020-04-28,1,0,0,0
UK678,2020-04-29,2,0,0,0
UK678,2020-04-29,2,0,0,0
UK678,2020-04-30,1,0,0,0
UK678,2020-05-01,3,0,0,0
UK678,2020-05-01,3,0,0,0
UK678,2020-05-01,3,0,0,0
UK678,2020-05-03,2,0,0,0
UK678,2020-05-03,2,0,0,0
UK678,2020-05-06,1,0,0,0
UK678,2020-05-07,1,0,0,0
UK678,2020-05-25,1,0,0,0
UK678,2020-05-26,1,0,0,0
UK678,2020-06-07,5,0,0,0
UK678,2020-06-07,5,0,0,0
UK678,2020-06-07,5,0,0,0
UK678,2020-06-07,5,0,0,0
UK678,2020-06-07,5,0,0,0
UK678,2020-06-08,5,0,0,0
UK678,2020-06-08,5,0,0,0
UK678,2020-06-08,5,0,0,0
UK678,2020-06-08,5,0,0,0
UK678,2020-06-08,5,0,0,0
UK678,2020-06-10,1,0,0,0
UK678,2020-06-11,2,0,0,0
UK678,2020-06-11,2,0,0,0
UK678,2020-06-12,4,0,0,0
UK678,2020-06-12,4,0,0,0
UK678,2020-06-12,4,0,0,0
UK678,2020-06-12,4,0,0,0
UK678,2020-06-13,1,0,0,0
UK678,2020-06-14,6,0,0,0
UK678,2020-06-14,6,0,0,0
UK678,2020-06-14,6,0,0,0
UK678,2020-06-14,6,0,0,0
UK678,2020-06-14,6,0,0,0
UK678,2020-06-14,6,0,0,0
UK678,2020-06-16,6,0,0,0
UK678,2020-06-16,6,0,0,0
UK678,2020-06-16,6,0,0,0
UK678,2020-06-16,6,0,0,0
UK678,2020-06-16,6,0,0,0
UK678,2020-06-16,6,0,0,0
UK678,2020-06-17,3,0,0,0
UK678,2020-06-17,3,0,0,0
UK678,2020-06-17,3,0,0,0
UK678,2020-06-19,1,0,0,0
UK678,2020-06-22,1,0,0,0
UK678,2020-06-29,1,0,0,0
UK678,2020-07-15,1,0,0,0
UK678,2020-07-17,1,0,0,0
UK678,2020-08-03,1,0,0,0
UK678,2020-08-05,1,0,0,0
UK678,2020-08-10,3,0,0,0
UK678,2020-08-10,3,0,0,0
UK678,2020-08-10,3,0,0,0
UK678,2020-08-11,3,1,0,0
UK678,2020-08-11,3,1,0,0
UK678,2020-08-11,3,1,0,0
UK678,2020-08-11,3,1,0,0
UK678,2020-08-14,3,0,0,0
UK678,2020-08-14,3,0,0,0
UK678,2020-08-14,3,0,0,0
UK1060,2020-03-03,1,0,0,0
UK1060,2020-03-05,3,0,0,0
UK1060,2020-03-05,3,0,0,0
UK1060,2020-03-05,3,0,0,0
UK1060,2020-03-08,1,0,0,0
UK1060,2020-03-10,2,0,0,0
UK1060,2020-03-10,2,0,0,0
UK1060,2020-03-12,0,0,1,0
UK1060,2020-03-13,6,1,0,0
UK1060,2020-03-13,6,1,0,0
UK1060,2020-03-13,6,1,0,0
UK1060,2020-03-13,6,1,0,0
UK1060,2020-03-13,6,1,0,0
UK1060,2020-03-13,6,1,0,0
UK1060,2020-03-13,6,1,0,0
UK1060,2020-03-14,1,0,1,0
UK1060,2020-03-14,1,0,1,0
UK1060,2020-03-16,3,0,1,0
UK1060,2020-03-16,3,0,1,0
UK1060,2020-03-16,3,0,1,0
UK1060,2020-03-16,3,0,1,0
UK1060,2020-03-17,2,1,0,0
UK1060,2020-03-17,2,1,0,0
UK1060,2020-03-17,2,1,0,0
UK1060,2020-03-18,3,0,0,0
UK1060,2020-03-18,3,0,0,0
UK1060,2020-03-18,3,0,0,0
UK1060,2020-03-19,2,0,0,0
UK1060,2020-03-19,2,0,0,0
UK1060,2020-03-20,3,0,0,0
UK1060,2020-03-20,3,0,0,0
UK1060,2020-03-20,3,0,0,0
UK1060,2020-03-21,4,0,0,0
UK1060,2020-03-21,4,0,0,0
UK1060,2020-03-21,4,0,0,0
UK1060,2020-03-21,4,0,0,0
UK1060,2020-03-22,1,0,0,0
UK1060,2020-03-23,7,1,0,0
UK1060,2020-03-23,7,1,0,0
UK1060,2020-03-23,7,1,0,0
UK1060,2020-03-23,7,1,0,0
UK1060,2020-03-23,7,1,0,0
UK1060,2020-03-23,7,1,0,0
UK1060,2020-03-23,7,1,0,0
UK1060,2020-03-23,7,1,0,0
UK1060,2020-03-24,13,1,0,0
UK1060,2020-03-24,13,1,0,0
UK1060,2020-03-24,13,1,0,0
UK1060,2020-03-24,13,1,0,0
UK1060,2020-03-24,13,1,0,0
UK1060,2020-03-24,13,1,0,0
UK1060,2020-03-24,13,1,0,0
UK1060,2020-03-24,13,1,0,0
UK1060,2020-03-24,13,1,0,0
UK1060,2020-03-24,13,1,0,0
UK1060,2020-03-24,13,1,0,0
UK1060,2020-03-24,13,1,0,0
UK1060,2020-03-24,13,1,0,0
UK1060,2020-03-24,13,1,0,0
UK1060,2020-03-25,2,1,1,1
UK1060,2020-03-25,2,1,1,1
UK1060,2020-03-25,2,1,1,1
UK1060,2020-03-25,2,1,1,1
UK1060,2020-03-25,2,1,1,1
UK1060,2020-03-26,7,0,0,1
UK1060,2020-03-26,7,0,0,1
UK1060,2020-03-26,7,0,0,1
UK1060,2020-03-26,7,0,0,1
UK1060,2020-03-26,7,0,0,1
UK1060,2020-03-26,7,0,0,1
UK1060,2020-03-26,7,0,0,1
UK1060,2020-03-26,7,0,0,1
UK1060,2020-03-27,4,0,0,0
UK1060,2020-03-27,4,0,0,0
UK1060,2020-03-27,4,0,0,0
UK1060,2020-03-27,4,0,0,0
UK1060,2020-03-28,4,3,0,0
UK1060,2020-03-28,4,3,0,0
UK1060,2020-03-28,4,3,0,0
UK1060,2020-03-28,4,3,0,0
UK1060,2020-03-28,4,3,0,0
UK1060,2020-03-28,4,3,0,0
UK1060,2020-03-28,4,3,0,0
UK1060,2020-03-29,5,2,0,0
UK1060,2020-03-29,5,2,0,0
UK1060,2020-03-29,5,2,0,0
UK1060,2020-03-29,5,2,0,0
UK1060,2020-03-29,5,2,0,0
UK1060,2020-03-29,5,2,0,0
UK1060,2020-03-29,5,2,0,0
UK1060,2020-03-30,4,2,0,0
UK1060,2020-03-30,4,2,0,0
UK1060,2020-03-30,4,2,0,0
UK1060,2020-03-30,4,2,0,0
UK1060,2020-03-30,4,2,0,0
UK1060,2020-03-30,4,2,0,0
UK1060,2020-03-31,11,0,0,1
UK1060,2020-03-31,11,0,0,1
UK1060,2020-03-31,11,0,0,1
UK1060,2020-03-31,11,0,0,1
UK1060,2020-03-31,11,0,0,1
UK1060,2020-03-31,11,0,0,1
UK1060,2020-03-31,11,0,0,1
UK1060,2020-03-31,11,0,0,1
UK1060,2020-03-31,11,0,0,1
UK1060,2020-03-31,11,0,0,1
UK1060,2020-03-31,11,0,0,1
UK1060,2020-03-31,11,0,0,1
UK1060,2020-04-01,4,1,0,2
UK1060,2020-04-01,4,1,0,2
UK1060,2020-04-01,4,1,0,2
UK1060,2020-04-01,4,1,0,2
UK1060,2020-04-01,4,1,0,2
UK1060,2020-04-01,4,1,0,2
UK1060,2020-04-01,4,1,0,2
UK1060,2020-04-02,9,0,2,0
UK1060,2020-04-02,9,0,2,0
UK1060,2020-04-02,9,0,2,0
UK1060,2020-04-02,9,0,2,0
UK1060,2020-04-02,9,0,2,0
UK1060,2020-04-02,9,0,2,0
UK1060,2020-04-02,9,0,2,0
UK1060,2020-04-02,9,0,2,0
UK1060,2020-04-02,9,0,2,0
UK1060,2020-04-02,9,0,2,0
UK1060,2020-04-02,9,0,2,0
UK1060,2020-04-03,5,2,5,0
UK1060,2020-04-03,5,2,5,0
UK1060,2020-04-03,5,2,5,0
UK1060,2020-04-03,5,2,5,0
UK1060,2020-04-03,5,2,5,0
UK1060,2020-04-03,5,2,5,0
UK1060,2020-04-03,5,2,5,0
UK1060,2020-04-03,5,2,5,0
UK1060,2020-04-03,5,2,5,0
UK1060,2020-04-03,5,2,5,0
UK1060,2020-04-03,5,2,5,0
UK1060,2020-04-03,5,2,5,0
UK1060,2020-04-04,3,2,1,0
UK1060,2020-04-04,3,2,1,0
UK1060,2020-04-04,3,2,1,0
UK1060,2020-04-04,3,2,1,0
UK1060,2020-04-04,3,2,1,0
UK1060,2020-04-04,3,2,1,0
UK1060,2020-04-05,5,1,5,0
UK1060,2020-04-05,5,1,5,0
UK1060,2020-04-05,5,1,5,0
UK1060,2020-04-05,5,1,5,0
UK1060,2020-04-05,5,1,5,0
UK1060,2020-04-05,5,1,5,0
UK1060,2020-04-05,5,1,5,0
UK1060,2020-04-05,5,1,5,0
UK1060,2020-04-05,5,1,5,0
UK1060,2020-04-05,5,1,5,0
UK1060,2020-04-05,5,1,5,0
UK1060,2020-04-06,11,2,3,1
UK1060,2020-04-06,11,2,3,1
UK1060,2020-04-06,11,2,3,1
UK1060,2020-04-06,11,2,3,1
UK1060,2020-04-06,11,2,3,1
UK1060,2020-04-06,11,2,3,1
UK1060,2020-04-06,11,2,3,1
UK1060,2020-04-06,11,2,3,1
UK1060,2020-04-06,11,2,3,1
UK1060,2020-04-06,11,2,3,1
UK1060,2020-04-06,11,2,3,1
UK1060,2020-04-06,11,2,3,1
UK1060,2020-04-06,11,2,3,1
UK1060,2020-04-06,11,2,3,1
UK1060,2020-04-06,11,2,3,1
UK1060,2020-04-06,11,2,3,1
UK1060,2020-04-06,11,2,3,1
UK1060,2020-04-07,10,0,0,0
UK1060,2020-04-07,10,0,0,0
UK1060,2020-04-07,10,0,0,0
UK1060,2020-04-07,10,0,0,0
UK1060,2020-04-07,10,0,0,0
UK1060,2020-04-07,10,0,0,0
UK1060,2020-04-07,10,0,0,0
UK1060,2020-04-07,10,0,0,0
UK1060,2020-04-07,10,0,0,0
UK1060,2020-04-07,10,0,0,0
UK1060,2020-04-08,11,0,1,0
UK1060,2020-04-08,11,0,1,0
UK1060,2020-04-08,11,0,1,0
UK1060,2020-04-08,11,0,1,0
UK1060,2020-04-08,11,0,1,0
UK1060,2020-04-08,11,0,1,0
UK1060,2020-04-08,11,0,1,0
UK1060,2020-04-08,11,0,1,0
UK1060,2020-04-08,11,0,1,0
UK1060,2020-04-08,11,0,1,0
UK1060,2020-04-08,11,0,1,0
UK1060,2020-04-08,11,0,1,0
UK1060,2020-04-09,6,0,0,0
UK1060,2020-04-09,6,0,0,0
UK1060,2020-04-09,6,0,0,0
UK1060,2020-04-09,6,0,0,0
UK1060,2020-04-09,6,0,0,0
UK1060,2020-04-09,6,0,0,0
UK1060,2020-04-10,3,1,2,0
UK1060,2020-04-10,3,1,2,0
UK1060,2020-04-10,3,1,2,0
UK1060,2020-04-10,3,1,2,0
UK1060,2020-04-10,3,1,2,0
UK1060,2020-04-10,3,1,2,0
UK1060,2020-04-11,2,0,0,0
UK1060,2020-04-11,2,0,0,0
UK1060,2020-04-12,1,0,0,0
UK1060,2020-04-13,1,0,0,0
UK1060,2020-04-14,6,1,0,0
UK1060,2020-04-14,6,1,0,0
UK1060,2020-04-14,6,1,0,0
UK1060,2020-04-14,6,1,0,0
UK1060,2020-04-14,6,1,0,0
UK1060,2020-04-14,6,1,0,0
UK1060,2020-04-14,6,1,0,0
UK1060,2020-04-15,4,0,0,0
UK1060,2020-04-15,4,0,0,0
UK1060,2020-04-15,4,0,0,0
UK1060,2020-04-15,4,0,0,0
UK1060,2020-04-16,4,1,0,0
UK1060,2020-04-16,4,1,0,0
UK1060,2020-04-16,4,1,0,0
UK1060,2020-04-16,4,1,0,0
UK1060,2020-04-16,4,1,0,0
UK1060,2020-04-17,3,0,1,0
UK1060,2020-04-17,3,0,1,0
UK1060,2020-04-17,3,0,1,0
UK1060,2020-04-17,3,0,1,0
UK1060,2020-04-18,4,0,1,0
UK1060,2020-04-18,4,0,1,0
UK1060,2020-04-18,4,0,1,0
UK1060,2020-04-18,4,0,1,0
UK1060,2020-04-18,4,0,1,0
UK1060,2020-04-19,4,0,1,0
UK1060,2020-04-19,4,0,1,0
UK1060,2020-04-19,4,0,1,0
UK1060,2020-04-19,4,0,1,0
UK1060,2020-04-19,4,0,1,0
UK1060,2020-04-20,4,0,1,0
UK1060,2020-04-20,4,0,1,0
UK1060,2020-04-20,4,0,1,0
UK1060,2020-04-20,4,0,1,0
UK1060,2020-04-20,4,0,1,0
UK1060,2020-04-21,0,0,1,0
UK1060,2020-04-22,4,0,2,0
UK1060,2020-04-22,4,0,2,0
UK1060,2020-04-22,4,0,2,0
UK1060,2020-04-22,4,0,2,0
UK1060,2020-04-22,4,0,2,0
UK1060,2020-04-22,4,0,2,0
UK1060,2020-04-25,1,0,1,0
UK1060,2020-04-25,1,0,1,0
UK1060,2020-04-26,5,0,1,0
UK1060,2020-04-26,5,0,1,0
UK1060,2020-04-26,5,0,1,0
UK1060,2020-04-26,5,0,1,0
UK1060,2020-04-26,5,0,1,0
UK1060,2020-04-26,5,0,1,0
UK1060,2020-04-27,2,0,0,0
UK1060,2020-04-27,2,0,0,0
UK1060,2020-04-28,7,0,0,0
UK1060,2020-04-28,7,0,0,0
UK1060,2020-04-28,7,0,0,0
UK1060,2020-04-28,7,0,0,0
UK1060,2020-04-28,7,0,0,0
UK1060,2020-04-28,7,0,0,0
UK1060,2020-04-28,7,0,0,0
UK1060,2020-04-29,5,0,1,0
UK1060,2020-04-29,5,0,1,0
UK1060,2020-04-29,5,0,1,0
UK1060,2020-04-29,5,0,1,0
UK1060,2020-04-29,5,0,1,0
UK1060,2020-04-29,5,0,1,0
UK1060,2020-04-30,1,0,0,1
UK1060,2020-04-30,1,0,0,1
UK1060,2020-05-01,1,0,0,0
UK1060,2020-05-02,1,0,1,0
UK1060,2020-05-02,1,0,1,0
UK1060,2020-05-03,1,0,0,0
UK1060,2020-05-04,1,0,0,0
UK1060,2020-05-05,1,1,0,0
UK1060,2020-05-05,1,1,0,0
UK1060,2020-05-07,1,2,0,0
UK1060,2020-05-07,1,2,0,0
UK1060,2020-05-07,1,2,0,0
UK1060,2020-05-09,0,1,0,0
UK1060,2020-05-10,2,0,0,0
UK1060,2020-05-10,2,0,0,0
UK1060,2020-05-11,2,0,0,0
UK1060,2020-05-11,2,0,0,0
UK1060,2020-05-13,1,0,0,0
UK1060,2020-05-14,2,0,0,0
UK1060,2020-05-14,2,0,0,0
UK1060,2020-05-16,0,0,1,1
UK1060,2020-05-16,0,0,1,1
UK1060,2020-05-17,1,0,0,0
UK1060,2020-05-18,2,0,0,0
UK1060,2020-05-18,2,0,0,0
UK1060,2020-05-21,1,0,0,0
UK1060,2020-05-24,1,0,0,0
UK1060,2020-05-25,1,0,0,0
UK1060,2020-06-09,3,0,0,0
UK1060,2020-06-09,3,0,0,0
UK1060,2020-06-09,3,0,0,0
UK1060,2020-06-11,1,0,0,0
UK1060,2020-06-14,1,0,0,0
UK1060,2020-06-16,0,1,0,0
UK1060,2020-06-19,1,0,0,0
UK1060,2020-06-22,1,0,0,0
UK1060,2020-06-23,1,0,0,0
UK1060,2020-06-25,1,0,0,0
UK1060,2020-06-28,2,0,0,0
UK1060,2020-06-28,2,0,0,0
UK1060,2020-06-29,1,0,0,0
UK1060,2020-06-30,1,0,0,0
UK1060,2020-07-02,1,0,0,0
UK1060,2020-07-04,1,0,0,0
UK1060,2020-07-09,1,0,0,0
UK1060,2020-07-16,1,1,0,0
UK1060,2020-07-16,1,1,0,0
UK1060,2020-07-17,1,0,0,0
UK1060,2020-07-22,1,0,0,0
UK1060,2020-07-27,1,0,0,0
UK1060,2020-08-03,1,0,0,0
UK1060,2020-08-04,1,0,0,0
UK1060,2020-08-09,0,0,1,0
UK1060,2020-08-11,1,0,0,0
UK1060,2020-08-14,1,0,0,0
UK12,2020-03-11,1,0,0,0
UK12,2020-03-12,1,0,0,0
UK12,2020-03-20,1,0,0,0
UK12,2020-03-21,1,0,0,0
UK12,2020-03-22,1,0,0,0
UK12,2020-03-23,1,0,0,0
UK12,2020-03-26,2,0,0,0
UK12,2020-03-26,2,0,0,0
UK12,2020-03-27,3,0,0,0
UK12,2020-03-27,3,0,0,0
UK12,2020-03-27,3,0,0,0
UK12,2020-03-28,2,0,0,0
UK12,2020-03-28,2,0,0,0
UK12,2020-03-29,1,0,0,0
UK12,2020-03-30,3,0,0,0
UK12,2020-03-30,3,0,0,0
UK12,2020-03-30,3,0,0,0
UK12,2020-03-31,6,0,0,0
UK12,2020-03-31,6,0,0,0
UK12,2020-03-31,6,0,0,0
UK12,2020-03-31,6,0,0,0
UK12,2020-03-31,6,0,0,0
UK12,2020-03-31,6,0,0,0
UK12,2020-04-03,3,0,0,0
UK12,2020-04-03,3,0,0,0
UK12,2020-04-03,3,0,0,0
UK12,2020-04-07,3,0,0,0
UK12,2020-04-07,3,0,0,0
UK12,2020-04-07,3,0,0,0
UK12,2020-04-08,1,0,0,0
UK12,2020-04-09,1,0,0,0
UK12,2020-04-10,2,0,0,1
UK12,2020-04-10,2,0,0,1
UK12,2020-04-10,2,0,0,1
UK12,2020-04-12,1,0,0,0
UK12,2020-04-13,1,0,0,0
UK12,2020-04-15,1,0,0,0
UK12,2020-04-16,1,0,0,0
UK12,2020-04-17,1,0,0,0
UK12,2020-04-18,1,0,0,0
UK12,2020-04-22,1,0,0,0
UK12,2020-04-29,1,0,0,0
UK12,2020-05-07,1,0,0,0
UK12,2020-06-17,1,0,0,0
UK12,2020-07-31,1,0,0,0
UK12,2020-08-06,0,1,0,0
UK12,2020-08-07,0,1,0,0
UK12,2020-08-09,0,1,0,0
UK12,2020-08-10,0,1,0,0
UK12,2020-08-11,0,1,0,0
UK12,2020-08-12,0,1,0,0
UK12,2020-08-14,0,5,0,0
UK12,2020-08-14,0,5,0,0
UK12,2020-08-14,0,5,0,0
UK12,2020-08-14,0,5,0,0
UK12,2020-08-14,0,5,0,0
UK1191,2020-03-29,1,0,0,0
UK1191,2020-04-11,1,0,0,0
UK1191,2020-04-12,0,0,0,1
UK1191,2020-04-19,1,0,0,0
UK1191,2020-05-14,1,0,0,0
UK1191,2020-07-04,1,0,0,0
UK1191,2020-08-10,1,0,0,0
UK1191,2020-08-14,1,0,0,0
UK1884,2020-03-08,1,0,0,0
UK1884,2020-03-12,1,0,0,0
UK1884,2020-03-27,1,0,0,0
UK1884,2020-03-31,1,0,0,0
UK1884,2020-04-04,1,0,0,0
UK1884,2020-04-05,1,0,0,0
UK1884,2020-04-06,0,1,0,0
UK1884,2020-04-08,1,0,0,0
UK1884,2020-04-14,1,0,0,0
UK1884,2020-04-15,1,0,0,0
UK1884,2020-04-21,1,0,0,0
UK1884,2020-04-23,1,0,0,0
UK1884,2020-05-02,0,1,0,0
UK1884,2020-05-12,1,0,0,0
UK1884,2020-05-15,0,1,0,0
UK1884,2020-06-14,1,0,0,0
UK1884,2020-06-15,1,0,0,0
UK1884,2020-08-15,2,0,0,0
UK1884,2020-08-15,2,0,0,0
UK1974,2020-03-23,1,0,0,0
UK1974,2020-04-03,1,0,0,0
UK1974,2020-04-10,0,0,1,0
UK1974,2020-04-13,1,0,0,0
UK1974,2020-04-17,1,0,0,0
UK1974,2020-04-21,1,0,0,0
UK1974,2020-04-30,1,0,0,0
UK1974,2020-05-05,1,0,0,0
UK1974,2020-06-19,1,0,0,0
UK1974,2020-08-16,1,0,0,0
UK1479,2020-06-09,2,0,0,0
UK1479,2020-06-09,2,0,0,0
UK1479,2020-06-10,1,0,0,0
UK1479,2020-06-11,7,0,0,0
UK1479,2020-06-11,7,0,0,0
UK1479,2020-06-11,7,0,0,0
UK1479,2020-06-11,7,0,0,0
UK1479,2020-06-11,7,0,0,0
UK1479,2020-06-11,7,0,0,0
UK1479,2020-06-11,7,0,0,0
UK1479,2020-06-12,7,0,0,0
UK1479,2020-06-12,7,0,0,0
UK1479,2020-06-12,7,0,0,0
UK1479,2020-06-12,7,0,0,0
UK1479,2020-06-12,7,0,0,0
UK1479,2020-06-12,7,0,0,0
UK1479,2020-06-12,7,0,0,0
UK1479,2020-06-13,1,0,0,0
UK1479,2020-06-14,1,0,0,0
UK1479,2020-06-15,2,0,0,0
UK1479,2020-06-15,2,0,0,0
UK1479,2020-06-17,2,0,0,0
UK1479,2020-06-17,2,0,0,0
UK1479,2020-06-20,1,0,0,0
UK1479,2020-06-27,1,0,0,0
UK1479,2020-08-17,1,0,0,0
UK1126,2020-03-11,2,0,0,0
UK1126,2020-03-11,2,0,0,0
UK1126,2020-03-15,2,0,0,0
UK1126,2020-03-15,2,0,0,0
UK1126,2020-03-17,2,0,0,0
UK1126,2020-03-17,2,0,0,0
UK1126,2020-03-19,0,0,1,0
UK1126,2020-03-21,1,0,0,0
UK1126,2020-03-22,1,0,0,0
UK1126,2020-03-23,3,1,0,0
UK1126,2020-03-23,3,1,0,0
UK1126,2020-03-23,3,1,0,0
UK1126,2020-03-23,3,1,0,0
UK1126,2020-03-24,4,1,0,0
UK1126,2020-03-24,4,1,0,0
UK1126,2020-03-24,4,1,0,0
UK1126,2020-03-24,4,1,0,0
UK1126,2020-03-24,4,1,0,0
UK1126,2020-03-25,1,1,0,0
UK1126,2020-03-25,1,1,0,0
UK1126,2020-03-26,2,0,0,1
UK1126,2020-03-26,2,0,0,1
UK1126,2020-03-26,2,0,0,1
UK1126,2020-03-27,1,0,0,0
UK1126,2020-03-28,2,0,0,0
UK1126,2020-03-28,2,0,0,0
UK1126,2020-03-29,3,0,0,0
UK1126,2020-03-29,3,0,0,0
UK1126,2020-03-29,3,0,0,0
UK1126,2020-03-30,3,0,0,0
UK1126,2020-03-30,3,0,0,0
UK1126,2020-03-30,3,0,0,0
UK1126,2020-03-31,1,0,1,0
UK1126,2020-03-31,1,0,1,0
UK1126,2020-04-01,3,1,1,0
UK1126,2020-04-01,3,1,1,0
UK1126,2020-04-01,3,1,1,0
UK1126,2020-04-01,3,1,1,0
UK1126,2020-04-01,3,1,1,0
UK1126,2020-04-02,4,0,0,0
UK1126,2020-04-02,4,0,0,0
UK1126,2020-04-02,4,0,0,0
UK1126,2020-04-02,4,0,0,0
UK1126,2020-04-03,2,0,0,0
UK1126,2020-04-03,2,0,0,0
UK1126,2020-04-04,6,0,0,0
UK1126,2020-04-04,6,0,0,0
UK1126,2020-04-04,6,0,0,0
UK1126,2020-04-04,6,0,0,0
UK1126,2020-04-04,6,0,0,0
UK1126,2020-04-04,6,0,0,0
UK1126,2020-04-05,3,0,0,0
UK1126,2020-04-05,3,0,0,0
UK1126,2020-04-05,3,0,0,0
UK1126,2020-04-06,3,0,0,0
UK1126,2020-04-06,3,0,0,0
UK1126,2020-04-06,3,0,0,0
UK1126,2020-04-07,2,0,0,0
UK1126,2020-04-07,2,0,0,0
UK1126,2020-04-08,3,0,0,0
UK1126,2020-04-08,3,0,0,0
UK1126,2020-04-08,3,0,0,0
UK1126,2020-04-10,2,0,0,0
UK1126,2020-04-10,2,0,0,0
UK1126,2020-04-11,1,0,0,0
UK1126,2020-04-12,1,0,0,0
UK1126,2020-04-13,4,0,0,0
UK1126,2020-04-13,4,0,0,0
UK1126,2020-04-13,4,0,0,0
UK1126,2020-04-13,4,0,0,0
UK1126,2020-04-14,4,0,0,0
UK1126,2020-04-14,4,0,0,0
UK1126,2020-04-14,4,0,0,0
UK1126,2020-04-14,4,0,0,0
UK1126,2020-04-15,1,0,0,0
UK1126,2020-04-16,2,0,0,0
UK1126,2020-04-16,2,0,0,0
UK1126,2020-04-17,4,0,0,0
UK1126,2020-04-17,4,0,0,0
UK1126,2020-04-17,4,0,0,0
UK1126,2020-04-17,4,0,0,0
UK1126,2020-04-18,1,0,0,0
UK1126,2020-04-19,1,0,0,0
UK1126,2020-04-20,3,0,1,0
UK1126,2020-04-20,3,0,1,0
UK1126,2020-04-20,3,0,1,0
UK1126,2020-04-20,3,0,1,0
UK1126,2020-04-21,0,0,1,0
UK1126,2020-04-22,3,0,0,0
UK1126,2020-04-22,3,0,0,0
UK1126,2020-04-22,3,0,0,0
UK1126,2020-04-23,7,0,0,0
UK1126,2020-04-23,7,0,0,0
UK1126,2020-04-23,7,0,0,0
UK1126,2020-04-23,7,0,0,0
UK1126,2020-04-23,7,0,0,0
UK1126,2020-04-23,7,0,0,0
UK1126,2020-04-23,7,0,0,0
UK1126,2020-04-24,0,0,1,0
UK1126,2020-04-25,1,0,0,0
UK1126,2020-04-26,1,0,0,0
UK1126,2020-04-27,7,0,0,0
UK1126,2020-04-27,7,0,0,0
UK1126,2020-04-27,7,0,0,0
UK1126,2020-04-27,7,0,0,0
UK1126,2020-04-27,7,0,0,0
UK1126,2020-04-27,7,0,0,0
UK1126,2020-04-27,7,0,0,0
UK1126,2020-04-28,10,0,0,0
UK1126,2020-04-28,10,0,0,0
UK1126,2020-04-28,10,0,0,0
UK1126,2020-04-28,10,0,0,0
UK1126,2020-04-28,10,0,0,0
UK1126,2020-04-28,10,0,0,0
UK1126,2020-04-28,10,0,0,0
UK1126,2020-04-28,10,0,0,0
UK1126,2020-04-28,10,0,0,0
UK1126,2020-04-28,10,0,0,0
UK1126,2020-04-29,5,0,0,0
UK1126,2020-04-29,5,0,0,0
UK1126,2020-04-29,5,0,0,0
UK1126,2020-04-29,5,0,0,0
UK1126,2020-04-29,5,0,0,0
UK1126,2020-04-30,10,0,0,0
UK1126,2020-04-30,10,0,0,0
UK1126,2020-04-30,10,0,0,0
