Lineage,Days,England,Scotland,Wales,Northern Ireland
UK5,2020-04-08,26,0,0,0
UK5,2020-04-08,26,0,0,0
UK5,2020-04-08,26,0,0,0
UK5,2020-04-08,26,0,0,0
UK5,2020-04-08,26,0,0,0
UK5,2020-04-08,26,0,0,0
UK5,2020-04-08,26,0,0,0
UK5,2020-04-08,26,0,0,0
UK5,2020-04-08,26,0,0,0
UK5,2020-04-08,26,0,0,0
UK5,2020-04-08,26,0,0,0
UK5,2020-04-08,26,0,0,0
UK5,2020-04-08,26,0,0,0
UK5,2020-04-08,26,0,0,0
UK5,2020-04-08,26,0,0,0
UK5,2020-04-08,26,0,0,0
UK5,2020-04-08,26,0,0,0
UK5,2020-04-08,26,0,0,0
UK5,2020-04-08,26,0,0,0
UK5,2020-04-08,26,0,0,0
UK5,2020-04-08,26,0,0,0
UK5,2020-04-08,26,0,0,0
UK5,2020-04-08,26,0,0,0
UK5,2020-04-08,26,0,0,0
UK5,2020-04-08,26,0,0,0
UK5,2020-04-09,14,0,0,0
UK5,2020-04-09,14,0,0,0
UK5,2020-04-09,14,0,0,0
UK5,2020-04-09,14,0,0,0
UK5,2020-04-09,14,0,0,0
UK5,2020-04-09,14,0,0,0
UK5,2020-04-09,14,0,0,0
UK5,2020-04-09,14,0,0,0
UK5,2020-04-09,14,0,0,0
UK5,2020-04-09,14,0,0,0
UK5,2020-04-09,14,0,0,0
UK5,2020-04-09,14,0,0,0
UK5,2020-04-09,14,0,0,0
UK5,2020-04-09,14,0,0,0
UK5,2020-04-10,22,0,0,0
UK5,2020-04-10,22,0,0,0
UK5,2020-04-10,22,0,0,0
UK5,2020-04-10,22,0,0,0
UK5,2020-04-10,22,0,0,0
UK5,2020-04-10,22,0,0,0
UK5,2020-04-10,22,0,0,0
UK5,2020-04-10,22,0,0,0
UK5,2020-04-10,22,0,0,0
UK5,2020-04-10,22,0,0,0
UK5,2020-04-10,22,0,0,0
UK5,2020-04-10,22,0,0,0
UK5,2020-04-10,22,0,0,0
UK5,2020-04-10,22,0,0,0
UK5,2020-04-10,22,0,0,0
UK5,2020-04-10,22,0,0,0
UK5,2020-04-10,22,0,0,0
UK5,2020-04-10,22,0,0,0
UK5,2020-04-10,22,0,0,0
UK5,2020-04-10,22,0,0,0
UK5,2020-04-10,22,0,0,0
UK5,2020-04-10,22,0,0,0
UK5,2020-04-11,14,0,0,0
UK5,2020-04-11,14,0,0,0
UK5,2020-04-11,14,0,0,0
UK5,2020-04-11,14,0,0,0
UK5,2020-04-11,14,0,0,0
UK5,2020-04-11,14,0,0,0
UK5,2020-04-11,14,0,0,0
UK5,2020-04-11,14,0,0,0
UK5,2020-04-11,14,0,0,0
UK5,2020-04-11,14,0,0,0
UK5,2020-04-11,14,0,0,0
UK5,2020-04-11,14,0,0,0
UK5,2020-04-11,14,0,0,0
UK5,2020-04-11,14,0,0,0
UK5,2020-04-12,6,0,0,0
UK5,2020-04-12,6,0,0,0
UK5,2020-04-12,6,0,0,0
UK5,2020-04-12,6,0,0,0
UK5,2020-04-12,6,0,0,0
UK5,2020-04-12,6,0,0,0
UK5,2020-04-13,11,0,0,0
UK5,2020-04-13,11,0,0,0
UK5,2020-04-13,11,0,0,0
UK5,2020-04-13,11,0,0,0
UK5,2020-04-13,11,0,0,0
UK5,2020-04-13,11,0,0,0
UK5,2020-04-13,11,0,0,0
UK5,2020-04-13,11,0,0,0
UK5,2020-04-13,11,0,0,0
UK5,2020-04-13,11,0,0,0
UK5,2020-04-13,11,0,0,0
UK5,2020-04-14,1,0,0,0
