Lineage,Days,England,Scotland,Wales,Northern Ireland
UK2464,2020-04-14,1,0,0,0
UK2464,2020-04-15,1,0,0,0
UK2464,2020-04-17,1,0,0,0
UK2464,2020-04-22,1,0,0,0
UK2464,2020-04-26,1,0,0,0
UK2464,2020-05-01,1,0,0,0
UK2464,2020-05-11,1,0,0,0
UK565,2020-03-31,1,0,0,0
UK565,2020-04-04,2,0,0,0
UK565,2020-04-04,2,0,0,0
UK565,2020-04-05,3,0,0,0
UK565,2020-04-05,3,0,0,0
UK565,2020-04-05,3,0,0,0
UK565,2020-04-07,2,0,0,0
UK565,2020-04-07,2,0,0,0
UK565,2020-04-08,1,0,0,0
UK565,2020-04-10,1,0,0,0
UK565,2020-04-11,1,0,0,0
UK565,2020-04-12,1,0,0,0
UK565,2020-04-17,2,0,0,0
UK565,2020-04-17,2,0,0,0
UK565,2020-04-20,1,0,0,0
UK565,2020-05-04,1,0,0,0
UK565,2020-05-06,1,0,0,0
UK565,2020-05-07,1,0,0,0
UK565,2020-05-09,1,0,0,0
UK565,2020-05-12,1,0,0,0
UK565,2020-05-13,1,0,0,0
UK13,2020-03-31,1,0,0,0
UK13,2020-04-08,1,0,0,0
UK13,2020-04-17,1,0,0,0
UK13,2020-04-19,1,0,0,0
UK13,2020-04-25,1,0,0,0
UK13,2020-04-26,1,0,0,0
UK13,2020-04-27,1,0,0,0
UK13,2020-05-01,1,0,0,0
UK13,2020-05-07,2,0,0,0
UK13,2020-05-07,2,0,0,0
UK13,2020-05-09,1,0,0,0
UK13,2020-05-10,1,0,0,0
UK13,2020-05-11,1,0,0,0
UK13,2020-05-13,1,0,0,0
UK30,2020-05-02,1,0,0,0
UK30,2020-05-03,1,0,0,0
UK30,2020-05-12,4,0,0,0
UK30,2020-05-12,4,0,0,0
UK30,2020-05-12,4,0,0,0
UK30,2020-05-12,4,0,0,0
UK30,2020-05-13,1,0,0,0
