Lineage,Days,England,Scotland,Wales,Northern Ireland
UK5,2020-04-24,0,4,0,0
UK5,2020-04-24,0,4,0,0
UK5,2020-04-24,0,4,0,0
UK5,2020-04-25,0,3,0,0
UK5,2020-04-25,0,3,0,0
UK5,2020-04-25,0,3,0,0
UK5,2020-04-26,0,2,0,0
UK5,2020-04-26,0,2,0,0
UK5,2020-04-27,0,5,0,0
UK5,2020-04-27,0,5,0,0
UK5,2020-04-27,0,5,0,0
UK5,2020-04-27,0,5,0,0
UK5,2020-04-27,0,5,0,0
UK5,2020-04-28,0,2,0,0
UK5,2020-04-28,0,2,0,0
UK5,2020-04-30,0,2,0,0
UK5,2020-04-30,0,2,0,0
UK5,2020-05-01,0,3,0,0
UK5,2020-05-01,0,3,0,0
UK5,2020-05-01,0,3,0,0
UK5,2020-05-05,0,1,0,0
UK5,2020-05-06,0,2,0,0
UK5,2020-05-06,0,2,0,0
UK5,2020-05-07,0,2,0,0
UK5,2020-05-07,0,2,0,0
UK5,2020-05-08,0,1,0,0
UK5,2020-05-09,0,1,0,0
UK5,2020-05-10,0,4,0,0
UK5,2020-05-10,0,4,0,0
UK5,2020-05-10,0,4,0,0
UK5,2020-05-10,0,4,0,0
UK5,2020-05-11,0,2,0,0
UK5,2020-05-11,0,2,0,0
UK5,2020-05-14,0,1,0,0
UK5,2020-05-16,0,1,0,0
UK5,2020-05-19,0,3,0,0
UK5,2020-05-19,0,3,0,0
UK5,2020-05-19,0,3,0,0
UK5,2020-05-21,0,2,0,0
UK5,2020-05-21,0,2,0,0
UK5,2020-05-25,0,1,0,0
UK5,2020-05-26,0,4,0,0
UK5,2020-05-26,0,4,0,0
UK5,2020-05-26,0,4,0,0
UK5,2020-05-26,0,4,0,0
UK5,2020-05-27,0,1,0,0
UK5,2020-05-30,0,2,0,0
UK5,2020-05-30,0,2,0,0
UK5,2020-06-02,0,2,0,0
UK5,2020-06-02,0,2,0,0
UK5,2020-06-04,0,1,0,0
UK5,2020-06-05,0,1,0,0
UK5,2020-06-08,0,1,0,0
UK5,2020-06-09,0,1,0,0
UK5,2020-06-11,0,1,0,0
UK5,2020-06-14,0,1,0,0
UK5,2020-06-15,0,2,0,0
UK5,2020-06-15,0,2,0,0
UK5,2020-06-16,0,1,0,0
UK5,2020-06-17,0,2,0,0
UK5,2020-06-17,0,2,0,0
UK5,2020-06-21,0,1,0,0
UK5,2020-08-27,0,1,0,0
UK5,2020-08-29,0,3,0,0
UK5,2020-08-29,0,3,0,0
UK5,2020-08-29,0,3,0,0
UK5,2020-08-30,0,2,0,0
UK5,2020-08-30,0,2,0,0
UK5,2020-08-31,0,1,0,0
UK2022,2020-08-30,0,6,0,0
UK2022,2020-08-30,0,6,0,0
UK2022,2020-08-30,0,6,0,0
UK2022,2020-08-30,0,6,0,0
UK2022,2020-08-30,0,6,0,0
UK2022,2020-08-30,0,6,0,0
UK2022,2020-08-31,0,2,0,0
UK2022,2020-08-31,0,2,0,0
UK312,2020-08-10,0,1,0,0
UK312,2020-08-14,0,1,0,0
UK312,2020-08-24,0,1,0,0
UK312,2020-08-25,0,1,0,0
UK312,2020-08-29,0,5,0,0
UK312,2020-08-29,0,5,0,0
UK312,2020-08-29,0,5,0,0
UK312,2020-08-29,0,5,0,0
UK312,2020-08-29,0,5,0,0
UK312,2020-08-30,0,2,0,0
UK312,2020-08-30,0,2,0,0
UK312,2020-08-31,0,2,0,0
UK312,2020-08-31,0,2,0,0
