Lineage,Days,England,Scotland,Wales,Northern Ireland
UK5,2020-05-27,6,0,0,0
UK5,2020-05-28,1,0,0,0
UK5,2020-05-31,1,0,0,0
UK5,2020-06-02,7,0,0,0
UK5,2020-06-02,7,0,0,0
UK5,2020-06-02,7,0,0,0
UK5,2020-06-02,7,0,0,0
UK5,2020-06-02,7,0,0,0
UK5,2020-06-02,7,0,0,0
UK5,2020-06-02,7,0,0,0
UK5,2020-06-03,2,0,0,0
UK5,2020-06-03,2,0,0,0
UK5,2020-06-04,8,0,0,0
UK5,2020-06-04,8,0,0,0
UK5,2020-06-04,8,0,0,0
UK5,2020-06-04,8,0,0,0
UK5,2020-06-04,8,0,0,0
UK5,2020-06-04,8,0,0,0
UK5,2020-06-04,8,0,0,0
UK5,2020-06-04,8,0,0,0
UK5,2020-06-05,1,0,0,0
UK5,2020-06-06,1,0,0,0
UK5,2020-06-07,3,0,0,0
UK5,2020-06-07,3,0,0,0
UK5,2020-06-07,3,0,0,0
UK5,2020-06-08,2,0,0,0
UK5,2020-06-08,2,0,0,0
UK5,2020-06-09,6,0,0,0
UK5,2020-06-09,6,0,0,0
UK5,2020-06-09,6,0,0,0
UK5,2020-06-09,6,0,0,0
UK5,2020-06-09,6,0,0,0
UK5,2020-06-09,6,0,0,0
UK5,2020-06-10,9,0,0,0
UK5,2020-06-10,9,0,0,0
UK5,2020-06-10,9,0,0,0
UK5,2020-06-10,9,0,0,0
UK5,2020-06-10,9,0,0,0
UK5,2020-06-10,9,0,0,0
UK5,2020-06-10,9,0,0,0
UK5,2020-06-10,9,0,0,0
UK5,2020-06-10,9,0,0,0
UK5,2020-06-11,3,0,0,0
UK5,2020-06-11,3,0,0,0
UK5,2020-06-11,3,0,0,0
UK5,2020-06-15,4,0,0,0
UK5,2020-06-15,4,0,0,0
UK5,2020-06-15,4,0,0,0
UK5,2020-06-15,4,0,0,0
UK5,2020-06-16,5,0,0,0
UK5,2020-06-16,5,0,0,0
UK5,2020-06-16,5,0,0,0
UK5,2020-06-16,5,0,0,0
UK5,2020-06-16,5,0,0,0
UK5,2020-06-17,9,0,0,0
UK5,2020-06-17,9,0,0,0
UK5,2020-06-17,9,0,0,0
UK5,2020-06-17,9,0,0,0
UK5,2020-06-17,9,0,0,0
UK5,2020-06-17,9,0,0,0
UK5,2020-06-17,9,0,0,0
UK5,2020-06-17,9,0,0,0
UK5,2020-06-17,9,0,0,0
UK5,2020-06-18,1,0,0,0
UK5,2020-06-19,1,0,0,0
UK5,2020-06-20,1,0,0,0
UK5,2020-06-22,1,0,0,0
UK5,2020-06-23,1,0,0,0
UK5,2020-06-25,1,0,0,0
UK5,2020-06-26,1,0,0,0
UK5,2020-06-27,2,0,0,0
UK5,2020-06-27,2,0,0,0
UK5,2020-06-28,1,0,0,0
UK5,2020-06-30,1,0,0,0
UK5,2020-07-01,1,0,0,0
UK5,2020-07-03,1,0,0,0
UK5,2020-07-04,1,0,0,0
UK5,2020-07-08,1,0,0,0
UK5,2020-07-11,1,0,0,0
UK5,2020-07-13,2,0,0,0
UK5,2020-07-13,2,0,0,0
UK5,2020-07-14,1,0,0,0
UK5,2020-07-15,4,0,0,0
UK5,2020-07-15,4,0,0,0
UK5,2020-07-15,4,0,0,0
UK5,2020-07-15,4,0,0,0
UK5,2020-07-21,1,0,0,0
UK5,2020-07-22,2,0,0,0
UK5,2020-07-22,2,0,0,0
UK5,2020-07-23,1,0,0,0
UK5,2020-07-24,1,0,0,0
UK5,2020-07-25,2,0,0,0
UK5,2020-07-25,2,0,0,0
UK5,2020-07-26,2,0,0,0
UK5,2020-07-26,2,0,0,0
UK5,2020-07-31,5,0,0,0
UK5,2020-07-31,5,0,0,0
UK5,2020-07-31,5,0,0,0
UK5,2020-07-31,5,0,0,0
UK5,2020-07-31,5,0,0,0
UK5,2020-08-01,1,0,0,0
UK5,2020-08-02,1,0,0,0
UK5,2020-08-03,1,0,0,0
UK5,2020-08-04,2,0,0,0
UK5,2020-08-04,2,0,0,0
UK5,2020-08-17,1,0,0,0
UK5,2020-08-20,2,0,0,0
UK5,2020-08-20,2,0,0,0
UK5,2020-08-21,2,0,0,0
UK5,2020-08-21,2,0,0,0
UK5,2020-08-22,4,0,0,0
UK5,2020-08-22,4,0,0,0
UK5,2020-08-22,4,0,0,0
UK5,2020-08-22,4,0,0,0
UK5,2020-08-24,1,0,0,0
UK5,2020-08-28,1,0,0,0
UK5,2020-08-29,1,0,0,0
